Product_Id,Product_name,Price,city_code,type_id
40574,Heart and Brain: An Awkward Yeti Collection,790,Ê533261,5
40575,While You Were Sleeping: A Gripping Psychological Thriller You Just Can't Put Down,739,Ê505468,5
40576,An Unquiet Mind: A memoir of moods and madness,359,Ê506168,5
40577,How to Write Movie in 21 Days,450,Ê517417,5
40578,"The Husband's Secret: From the bestselling author of Big Little Lies, now an award winning TV series",280,Ê517417,5
40579,The Emperor Far Away: Travels At The Edge Of China,239,Ê530001,5
40580,"The Horse, the Wheel, and Language Ð How BronzeÐAge Riders from the Eurasian Steppes Shaped the Modern World",2033,Ê515101,5
40581,Autobiography of a Yogi (Complete Paperback Edition),125,Ê516502,5
40582,Karukku Second Edition,299,Ê506332,5
40583,Plato and a Platypus Walk into a Bar . . .: Understanding Philosophy Through Jokes,413,Ê506332,5
40584,Deep Thinking,999.44,Ê516162,5
40585,Spelling Success - Level 2,132,Ê524406,5
40586,A Shot at History: My Obsessive Journey to Olympic Gold and Beyond,288,Ê503228,5
40587,Past Tense: A Jack Reacher Novel,563,Ê508013,5
40588,My Fight Your Fight: The Official Ronda Rousey autobiography,578.88,Ê517305,5
40589,Am I There Yet? (@bymariandrew),539.13,Ê517305,5
40590,Redemption (Amos Decker series),479,Ê522309,5
40591,Sun and Moon Tarot,1120,Ê508258,5
40592,Boys in Zinc (Penguin Modern Classics),413,Ê517390,5
40593,The Abominable,249,Ê507169,5
40594,Shikari Shambu 6: On the Run,115,Ê507169,5
40595,The Bridget Jones Omnibus: The Singleton Years,245,Ê501503,5
40596,The Psychology Book (Big Ideas),699,Ê533225,5
40597,Avatar: The Last Airbender - The Search Part 2,549,Ê517517,5
40598,Alice in Wonderland: The Graphic Novel (Campfire Graphic Novels),108,Ê500020,5
40599,"Speed Mathematics: Do It Quick, Do It Right",224,Ê502374,5
40600,The Room on the Roof,185,Ê521002,5
40601,India - Armenia: So Far Yet So Close,200,Ê516310,5
40602,The Diary of a Young Girl,59,Ê515341,5
40603,Asterix and the Goths: Album 3,296,Ê500025,5
40604,Dragon Masters #2: Saving the Sun Dragon,300,Ê508230,5
40605,Bhagwaan Ke Pakwaan: Food of the Gods,358,Ê521178,5
40606,"Architecture: Form, Space, & Order",2729,Ê524412,5
40607,Capital Conquest,175,Ê522332,5
40608,A Legacy of Spies,295,Ê523226,5
40609,Corfu Trilogy,542,Ê508116,5
40610,Gone Girl,227,Ê532001,5
40611,Humans: A Brief History of How We F*cked It All Up,322,Ê531163,5
40612,The Chemist,421,Ê523135,5
40613,The Duke And I: Number 1 in series (Bridgerton Family),399,Ê509218,5
40614,Frostfire (Kanin Chronicles),319,Ê501143,5
40615,The First Order (Sam Capra),452,Ê509243,5
302,ALCATEL,1690,Ê508287,3
303,ALCATEL,1803,Ê501512,3
304,ALCATEL,1803,Ê530023,3
305,ALCATEL,1803,Ê516109,3
306,Nokia,1999,Ê522299,3
307,Honor,10865,Ê522201,3
308,Honor,3999,Ê504110,3
309,Honor,4973,Ê517193,3
310,Honor,5100,Ê516433,3
311,Honor,4948,Ê516165,3
312,Honor,4948,Ê516214,3
313,Honor,5165,Ê515422,3
314,Nokia,583,Ê509141,3
315,Nokia,601,Ê534486,3
316,Nokia,601,Ê504201,3
317,Nokia,552,Ê522620,3
318,Nokia,536,Ê508250,3
319,Nokia,547,Ê531111,3
320,Nokia,663,Ê517277,3
321,Nokia,663,Ê507208,3
322,Nokia,474,Ê509111,3
323,Nokia,499,Ê534460,3
324,Nokia,596,Ê502299,3
325,Nokia,596,Ê533232,3
326,Honor,5499,Ê521001,3
327,Honor,5499,Ê507126,3
328,Nokia,710,Ê532128,3
329,Nokia,702,Ê502220,3
330,Nokia,992,Ê523155,3
331,Meizu,6584,Ê523155,3
332,Meizu,5272,Ê523124,3
333,Meizu,5272,Ê504294,3
334,Meizu,5272,Ê521128,3
335,Meizu,5328,Ê506223,3
336,Meizu,5328,Ê501113,3
337,Meizu,5328,Ê531162,3
338,Nokia,1180,Ê517198,3
339,Nokia,1190,Ê520009,3
340,Nokia,1196,Ê517001,3
341,Nokia,1090,Ê517002,3
342,Meizu,5926,Ê517004,3
343,Meizu,5231,Ê517003,3
344,Meizu,5649,Ê516104,3
345,Meizu,7229,Ê508114,3
346,Meizu,7776,Ê506356,3
347,ALCATEL,2399,Ê509109,3
348,ALCATEL,2408,Ê522298,3
349,ALCATEL,3249,Ê521117,3
350,ALCATEL,3877,Ê523285,3
351,ALCATEL,3877,Ê531036,3
352,Nokia,2299,Ê522264,3
353,Nokia,2799,Ê505415,3
354,Nokia,3162,Ê521251,3
355,Honor,9999,Ê533461,3
356,ALCATEL,655,Ê522006,3
357,ALCATEL,655,Ê508252,3
358,ALCATEL,654,Ê522003,3
359,ALCATEL,864,Ê517257,3
360,ALCATEL,900,Ê520005,3
361,ALCATEL,898,Ê515415,3
362,Nokia,1153,Ê507001,3
363,Nokia,1864,Ê533002,3
364,Nokia,1847,Ê521001,3
365,Nokia,2530,Ê515001,3
366,Nokia,2567,Ê515004,3
367,Nokia,2567,Ê522403,3
368,realme,7068,Ê508002,3
369,realme,7068,Ê523001,3
370,Nokia,3899,Ê518202,3
371,OnePlus,6991,Ê524201,3
372,OnePlus,6991,Ê532001,3
373,OnePlus,5856,Ê533203,3
374,ALCATEL,3590,Ê504001,3
375,Archos,840,Ê534275,3
376,Archos,840,Ê534211,3
377,realme,5757,Ê500037,3
378,OnePlus,7333,Ê504001,3
379,OnePlus,7333,Ê532284,3
380,realme,8294,Ê500005,3
381,realme,8294,Ê516001,3
382,realme,8294,Ê516163,3
383,Nokia,4429,Ê516004,3
384,Nokia,9323,Ê523333,3
385,Nokia,1365,Ê523333,3
386,realme,4761,Ê505184,3
387,realme,5936,Ê534390,3
388,realme,5299,Ê530020,3
389,Nokia,6381,Ê507003,3
390,Nokia,5265,Ê500023,3
391,realme,6767,Ê517152,3
392,realme,8045,Ê509407,3
393,Nokia,3820,Ê508375,3
394,Nokia,3962,Ê524152,3
395,Nokia,5020,Ê505476,3
396,realme,5777,Ê507306,3
397,realme,5777,Ê533103,3
398,realme,6078,Ê504206,3
399,OnePlus,15625,Ê533263,3
400,realme,4292,Ê522297,3
401,realme,4946,Ê524003,3
402,Honor,2766,Ê500024,3
403,Honor,2766,Ê503165,3
404,Honor,2766,Ê523267,3
405,realme,6215,Ê523247,3
406,OnePlus,14443,Ê531202,3
407,Nokia,7612,Ê506315,3
408,realme,8584,Ê500028,3
409,OnePlus,17172,Ê518669,3
410,Honor,3613,Ê533240,3
411,Honor,3499,Ê515332,3
412,OnePlus,15840,Ê503124,3
413,Nokia,6222,Ê507206,3
414,OnePlus,22587,Ê520050,3
415,OnePlus,20709,Ê530009,3
416,Nokia,19041,Ê521001,3
417,Nokia,3241,Ê506006,3
418,Nokia,3216,Ê522050,3
419,Honor,3199,Ê516441,3
420,Honor,3844,Ê523277,3
421,Honor,3844,Ê506011,3
422,Honor,2499,Ê518465,3
423,Honor,2499,Ê504218,3
424,OnePlus,23999,Ê508248,3
425,OnePlus,18200,Ê509204,3
426,OnePlus,16845,Ê531030,3
427,Honor,5652,Ê534313,3
428,Honor,5652,Ê506302,3
429,Honor,5844,Ê533339,3
430,Honor,4461,Ê502305,3
431,Honor,3491,Ê509205,3
432,Honor,3424,Ê505425,3
433,Honor,3424,Ê503230,3
434,Honor,4009,Ê503145,3
435,Honor,4009,Ê506330,3
436,Honor,5599,Ê534462,3
437,Ulefone,817,Ê506330,3
438,Ulefone,834,Ê515671,3
439,Ulefone,805,Ê533430,3
440,AGM,5628,Ê531148,3
441,OPPO,3520,Ê515671,3
442,OPPO,3949,Ê515672,3
443,Astro,214,Ê509133,3
444,Astro,599,Ê501121,3
445,Astro,599,Ê518222,3
446,Astro,599,Ê518222,3
447,Astro,399,Ê500006,3
448,Rezone,252,Ê522258,3
449,Rezone,252,Ê503175,3
450,Rezone,252,Ê502321,3
451,Rezone,252,Ê500036,3
452,Rezone,252,Ê504306,3
453,Astro,279,Ê531061,3
454,Astro,359,Ê522276,3
455,Astro,359,Ê508258,3
456,Rezone,308,Ê518021,3
457,Rezone,632,Ê534314,3
458,Blackview,1852,Ê508333,3
459,Blackview,1852,Ê534239,3
460,OPPO,4471,Ê505002,3
461,OPPO,4773,Ê530002,3
462,Archos,1599,Ê521002,3
463,Bravis,2199,Ê520001,3
464,OPPO,5448,Ê534202,3
465,OPPO,5683,Ê534266,3
466,OPPO,5257,Ê521332,3
467,NUU,1599,Ê501525,3
468,OPPO,3266,Ê503123,3
469,Blackview,1910,Ê516431,3
470,Blackview,2831,Ê534351,3
471,Blackview,2465,Ê504207,3
472,Lenovo,3391,Ê523305,3
473,UMIDIGI,3868,Ê508272,3
474,UMIDIGI,3868,Ê522503,3
475,UMIDIGI,3327,Ê530004,3
476,OPPO,6867,Ê531135,3
477,OPPO,6615,Ê522002,3
478,UMIDIGI,2479,Ê531110,3
479,AGM,4463,Ê522002,3
480,Blackview,2232,Ê503314,3
481,Blackview,3250,Ê532578,3
482,OPPO,6039,Ê502334,3
483,OPPO,5699,Ê506381,3
484,AGM,5851,Ê517110,3
485,AGM,6900,Ê518135,3
486,OPPO,8141,Ê533292,3
487,Assistant,294,Ê533125,3
488,Assistant,398,Ê500762,3
489,Crosscall,3460,Ê532001,3
490,Sharp,7827,Ê533262,3
491,Ulefone,12913,Ê523002,3
492,Ulefone,6692,Ê502108,3
493,Ulefone,7498,Ê502277,3
494,Ulefone,7958,Ê524102,3
495,Ulefone,7958,Ê522330,3
496,Ulefone,5943,Ê521202,3
497,Ulefone,15611,Ê507137,3
498,Ulefone,11062,Ê523330,3
499,Ulefone,11062,Ê520002,3
500,Ulefone,1274,Ê517583,3
501,Ulefone,1299,Ê520003,3
502,Ulefone,3155,Ê522612,3
503,Ulefone,3768,Ê532484,3
504,Ulefone,4251,Ê524222,3
505,Ulefone,2786,Ê534156,3
506,Ulefone,3072,Ê516175,3
507,Ulefone,3550,Ê524306,3
508,Ulefone,4424,Ê533341,3
509,ERGO,275,Ê534426,3
510,Tecno,1699,Ê530016,3
511,Tecno,1699,Ê500026,3
512,Astro,646,Ê534001,3
513,Astro,655,Ê504307,3
514,ERGO,400,Ê500762,3
515,CAT,1488,Ê523356,3
516,ERGO,1715,Ê509307,3
517,DOOGEE,3107,Ê500023,3
518,DOOGEE,3107,Ê522233,3
519,DOOGEE,2323,Ê522340,3
520,Blackview,992,Ê503202,3
521,Blackview,2974,Ê521144,3
522,Blackview,3474,Ê518017,3
523,Blackview,4727,Ê516271,3
524,Blackview,6789,Ê504106,3
525,Blackview,2596,Ê517592,3
526,Blackview,2720,Ê501103,3
527,Blackview,3566,Ê521148,3
528,Blackview,3566,Ê505525,3
529,Blackview,2394,Ê505401,3
530,Blackview,3668,Ê505188,3
531,Blackview,3386,Ê534268,3
532,Blackview,3762,Ê534001,3
533,Blackview,5418,Ê534001,3
534,Blackview,6801,Ê534006,3
535,Blackview,4793,Ê534006,3
536,Blackview,4584,Ê534006,3
537,Blackview,4584,Ê534006,3
538,Blackview,5355,Ê534005,3
539,Blackview,6356,Ê534006,3
540,Blackview,5851,Ê522308,3
541,Blackview,8087,Ê500021,3
542,Blackview,6072,Ê505526,3
543,Blackview,6072,Ê533003,3
544,Blackview,6898,Ê500007,3
545,Blackview,6898,Ê521001,3
546,Blackview,6126,Ê507168,3
547,Blackview,6967,Ê517240,3
548,Blackview,7686,Ê500018,3
549,Blackview,10064,Ê523327,3
550,Blackview,10064,Ê500004,3
551,Blackview,10436,Ê500027,3
552,Blackview,9916,Ê523280,3
553,Blackview,12667,Ê531082,3
554,Blackview,7608,Ê522017,3
555,UMIDIGI,4994,Ê522003,3
556,Xiaomi,15149,Ê506165,3
557,Xiaomi,15399,Ê522003,3
558,Xiaomi,18319,Ê500253,3
559,Xiaomi,13846,Ê500265,3
560,Xiaomi,13146,Ê500018,3
561,ZTE,4152,Ê502110,3
562,ZTE,2016,Ê503220,3
563,ZTE,2014,Ê524003,3
564,ZTE,2021,Ê506003,3
565,ZTE,1999,Ê534275,3
566,ZTE,1999,Ê505210,3
567,ZTE,1999,Ê502110,3
568,ZTE,2257,Ê533101,3
569,ZTE,2435,Ê506008,3
570,ZTE,2517,Ê530001,3
571,ZTE,2590,Ê524101,3
572,ZTE,2783,Ê524101,3
573,ZTE,3154,Ê533285,3
574,ZTE,3052,Ê500004,3
575,ZTE,1801,Ê522001,3
576,ZTE,1789,Ê522001,3
577,ZTE,1789,Ê522001,3
578,ZTE,1552,Ê522001,3
579,ZTE,1529,Ê522001,3
580,ZTE,4041,Ê522001,3
581,ZTE,3821,Ê521101,3
582,realme,3055,Ê521101,3
583,realme,3015,Ê500032,3
584,Oukitel,3409,Ê500032,3
585,Oukitel,2132,Ê515844,3
586,Oukitel,2104,Ê509125,3
587,realme,2899,Ê509323,3
588,Oukitel,3276,Ê500029,3
589,realme,3296,Ê531270,3
590,realme,3361,Ê523315,3
591,realme,3399,Ê503001,3
592,realme,3812,Ê518583,3
593,Cubot,5671,Ê517141,3
594,S-TELL,1150,Ê531201,3
595,S-TELL,1150,Ê530026,3
596,Meizu,1899,Ê521109,3
597,Meizu,2618,Ê516120,3
598,Meizu,2618,Ê516267,3
599,Crosscall,2950,Ê521403,3
600,Tecno,2999,Ê534198,3
601,Tecno,3440,Ê524317,3
602,Tecno,4057,Ê503114,3
603,Tecno,4299,Ê515001,3
604,Sigma mobile,810,Ê533201,3
605,Sigma mobile,641,Ê500001,3
606,Sigma mobile,444,Ê504001,3
607,Sigma mobile,777,Ê522403,3
608,Sigma mobile,777,Ê505301,3
609,Sigma mobile,988,Ê507003,3
610,Coolpad,3968,Ê509103,3
611,Coolpad,3968,Ê530005,3
612,Archos,2059,Ê503001,3
613,Bluboo,1979,Ê500003,3
614,Bluboo,1979,Ê521123,3
615,LG,2884,Ê531001,3
616,LG,2969,Ê533004,3
617,Motorola,5590,Ê522201,3
618,Motorola,5590,Ê500380,3
619,Philips,807,Ê508248,3
620,Philips,806,Ê520003,3
621,2E,301,Ê520003,3
622,2E,413,Ê521202,3
623,2E,546,Ê531001,3
624,2E,546,Ê534002,3
625,2E,499,Ê530003,3
626,2E,1250,Ê533103,3
627,2E,1850,Ê517325,3
628,2E,1362,Ê505001,3
629,Motorola,3490,Ê521201,3
630,Motorola,3444,Ê524236,3
631,Motorola,2992,Ê515521,3
632,Motorola,4217,Ê505445,3
633,Motorola,15017,Ê517125,3
634,ERGO,391,Ê522271,3
635,ERGO,373,Ê509306,3
636,ERGO,272,Ê531029,3
637,ERGO,272,Ê501115,3
638,ERGO,374,Ê517564,3
639,ERGO,379,Ê516319,3
640,ERGO,379,Ê505474,3
641,ERGO,379,Ê521101,3
642,ERGO,699,Ê531215,3
643,ERGO,649,Ê532405,3
644,ERGO,583,Ê532102,3
645,ERGO,583,Ê508201,3
646,ERGO,477,Ê518452,3
647,ERGO,523,Ê507210,3
648,ERGO,523,Ê515731,3
649,2E,1610,Ê505186,3
650,2E,1599,Ê532463,3
651,2E,2167,Ê505471,3
652,2E,1939,Ê531075,3
653,Fly,474,Ê515004,3
654,Fly,557,Ê506345,3
655,Fly,314,Ê506143,3
656,Fly,547,Ê521133,3
657,Fly,545,Ê501301,3
658,OPPO,29999,Ê509173,3
659,OPPO,32530,Ê523357,3
660,LG,3742,Ê523357,3
661,LG,3850,Ê523357,3
662,LG,3799,Ê501151,3
663,LG,4099,Ê503001,3
664,LG,4099,Ê506244,3
665,LG,4099,Ê501102,3
666,LG,8009,Ê505209,3
667,LG,8009,Ê521001,3
668,Motorola,4849,Ê507158,3
669,LG,5571,Ê533286,3
670,LG,5421,Ê508286,3
671,LG,5713,Ê500008,3
672,LG,5798,Ê500020,3
673,Motorola,5464,Ê533468,3
674,Motorola,4772,Ê517147,3
675,LG,8299,Ê521111,3
676,LG,17790,Ê515866,3
677,LG,14427,Ê505532,3
678,Motorola,4812,Ê509303,3
679,Motorola,6697,Ê533445,3
680,Samsung,3529,Ê507174,3
681,Samsung,4511,Ê518138,3
682,Samsung,5930,Ê533344,3
683,Samsung,2940,Ê534362,3
684,Samsung,2344,Ê521322,3
685,Samsung,3776,Ê508381,3
686,Samsung,3348,Ê518463,3
687,Samsung,4101,Ê515401,3
688,Samsung,4473,Ê515401,3
689,Samsung,4977,Ê515401,3
690,Samsung,3222,Ê515402,3
691,Samsung,3222,Ê523001,3
692,Samsung,4595,Ê509206,3
693,Samsung,4300,Ê530027,3
694,Samsung,4126,Ê533274,3
695,Samsung,5174,Ê534316,3
696,Samsung,4524,Ê534450,3
697,Samsung,6340,Ê507214,3
698,Samsung,6340,Ê516233,3
699,Samsung,6098,Ê534260,3
700,Samsung,6510,Ê515231,3
701,Samsung,5997,Ê523246,3
702,Samsung,6693,Ê500015,3
703,Samsung,6687,Ê507134,3
704,Samsung,5527,Ê531023,3
705,Samsung,6933,Ê515292,3
706,Samsung,8243,Ê506344,3
707,Samsung,8243,Ê533105,3
708,Samsung,8243,Ê530040,3
709,Samsung,7159,Ê530040,3
710,Samsung,7139,Ê533450,3
711,Samsung,8076,Ê501403,3
712,Samsung,8538,Ê515233,3
713,Samsung,7135,Ê534350,3
714,Samsung,8152,Ê507138,3
715,Samsung,7064,Ê504208,3
716,Samsung,5292,Ê506002,3
717,Samsung,7071,Ê515801,3
718,Samsung,5699,Ê500265,3
719,Samsung,5893,Ê515271,3
720,Samsung,8816,Ê508238,3
721,Samsung,8965,Ê508257,3
722,Samsung,8965,Ê504308,3
723,Samsung,8965,Ê521301,3
724,Samsung,8986,Ê521301,3
725,Samsung,10403,Ê521301,3
726,Samsung,10848,Ê509221,3
727,Samsung,7309,Ê521356,3
728,Samsung,7253,Ê523281,3
729,Samsung,7253,Ê518466,3
730,Samsung,6542,Ê508127,3
731,Samsung,13131,Ê524101,3
732,Samsung,13296,Ê506134,3
733,Samsung,8610,Ê517161,3
734,Samsung,55338,Ê532005,3
735,Samsung,41310,Ê502278,3
736,Samsung,37640,Ê502278,3
737,Samsung,37173,Ê502278,3
738,Samsung,3498,Ê524407,3
739,Samsung,4268,Ê505304,3
740,Samsung,4268,Ê504309,3
741,Samsung,4268,Ê508257,3
742,Samsung,4100,Ê515863,3
743,Samsung,4100,Ê532523,3
744,Samsung,4095,Ê534267,3
745,Samsung,4882,Ê524234,3
746,Samsung,4171,Ê500001,3
747,Samsung,5849,Ê520005,3
748,Samsung,6749,Ê524414,3
749,Samsung,7196,Ê501515,3
750,Samsung,8359,Ê534116,3
751,Samsung,9620,Ê523240,3
752,Samsung,21353,Ê523243,3
753,Samsung,21852,Ê516438,3
754,Samsung,19940,Ê509342,3
755,Samsung,25252,Ê534427,3
756,Samsung,27124,Ê518150,3
757,Samsung,23920,Ê509341,3
758,Samsung,27973,Ê501521,3
759,Samsung,9923,Ê515801,3
760,Samsung,18114,522024,3
761,Samsung,18114,522026,3
762,Samsung,14422,522036,3
763,Samsung,20948,Ê522001,3
764,Samsung,20948,Ê522003,3
765,Samsung,20948,Ê522004,3
766,Samsung,16076,Ê522004,3
767,Samsung,17585,Ê504322,3
768,Samsung,17540,Ê502211,3
769,Samsung,11405,Ê503001,3
770,Samsung,12169,Ê531303,3
771,Samsung,21175,Ê517297,3
772,Samsung,21222,Ê533101,3
773,Samsung,22670,Ê522281,3
774,Samsung,30008,Ê533014,3
775,Samsung,28896,Ê534343,3
776,Samsung,39524,Ê507003,3
777,Samsung,32669,Ê515164,3
778,Samsung,14079,Ê518426,3
779,Samsung,14654,Ê517213,3
780,Samsung,17561,Ê530004,3
781,Samsung,21229,Ê500010,3
782,Samsung,19123,Ê504344,3
783,Samsung,17860,Ê518348,3
784,Samsung,22932,Ê515282,3
785,Samsung,23137,Ê518333,3
786,Samsung,21304,Ê500029,3
787,Samsung,19878,Ê508116,3
788,Samsung,18739,Ê506001,3
789,Samsung,18739,Ê506011,3
790,Samsung,20044,Ê502251,3
791,Samsung,20044,Ê518470,3
792,Samsung,21454,Ê500014,3
793,Samsung,16313,Ê509001,3
794,Samsung,12499,Ê521105,3
795,Samsung,20699,Ê502001,3
796,Samsung,22846,Ê534211,3
797,Samsung,17390,Ê523227,3
798,Samsung,21157,Ê520003,3
799,Samsung,17332,Ê515801,3
800,Samsung,16980,Ê532243,3
801,Samsung,17631,Ê515872,3
802,Samsung,20513,Ê532550,3
803,Samsung,16396,Ê506371,3
804,Samsung,19215,Ê504305,3
805,Samsung,21011,Ê502297,3
806,Samsung,29175,Ê502113,3
807,Samsung,27461,Ê501505,3
808,Samsung,32806,Ê508126,3
809,Samsung,23302,Ê515286,3
810,Samsung,24843,Ê500266,3
811,Samsung,24843,Ê508202,3
812,Samsung,21905,Ê501504,3
813,Samsung,21326,Ê500029,3
814,Samsung,24160,Ê500029,3
815,Samsung,26751,Ê500001,3
816,Samsung,28876,Ê515201,3
817,Samsung,37630,Ê515202,3
818,Samsung,39620,Ê515212,3
819,Samsung,42649,Ê500042,3
820,Samsung,31574,Ê500051,3
821,Samsung,33443,Ê500051,3
822,Samsung,5400,Ê532459,3
823,Samsung,7782,Ê518346,3
824,Samsung,7864,Ê516361,3
825,Samsung,7640,Ê518382,3
826,Samsung,10787,Ê500003,3
827,Samsung,8709,Ê530022,3
828,Samsung,14990,Ê500028,3
829,Samsung,14990,Ê509334,3
830,Samsung,14990,Ê505467,3
831,Samsung,16798,Ê509350,3
832,Samsung,16798,Ê518011,3
833,Samsung,13720,Ê500264,3
834,Samsung,13537,Ê508204,3
835,Samsung,11207,Ê500001,3
836,Samsung,12869,Ê505468,3
837,Samsung,13550,Ê500012,3
838,Samsung,13436,Ê500001,3
839,Samsung,13525,Ê500013,3
840,Samsung,14502,Ê500001,3
841,Samsung,14532,Ê500036,3
842,Samsung,13837,Ê521301,3
843,Samsung,22434,Ê500017,3
844,Samsung,35015,Ê500031,3
845,Samsung,51460,Ê502267,3
846,Prestigio,460,Ê509347,3
847,LG,4189,Ê505450,3
848,LG,4189,Ê521226,3
849,LG,3299,Ê501506,3
850,LG,3299,Ê532312,3
851,myPhone,5600,Ê502324,3
852,Lenovo,4630,Ê502307,3
853,Lenovo,5249,Ê523194,3
854,Oukitel,5101,Ê523190,3
855,Oukitel,5101,Ê517148,3
856,Oukitel,5039,Ê518186,3
857,Oukitel,5039,Ê500855,3
858,Oukitel,5146,Ê533124,3
859,Oukitel,5331,Ê503164,3
860,Lenovo,3786,Ê504342,3
861,Oukitel,5467,Ê504346,3
862,BlackBerry,5674,Ê503111,3
